cyclone_id,season,name,subbasin,timestamp,lat,lon,sst,pressure_msl,wind_u,wind_v,wind_speed,pressure,category,pre_genesis_favorable
2019335N05058,2019,PAWAN,AS,2019-12-02 18:00:00,6.2,56.8,28.55,1000.9,4.4345245361328125,-8.012435913085938,46.3,1002.0,Depression,True
2019335N05058,2019,PAWAN,AS,2019-12-02 21:00:00,6.3,56.8,28.55,999.7,5.9070892333984375,-4.87347412109375,51.9,1002.0,Deep Depression,True
2019335N05058,2019,PAWAN,AS,2019-12-03 00:00:00,6.5,56.9,28.09,998.7,3.3369293212890625,-3.6081695556640634,55.6,1001.0,Deep Depression,True
2019335N05058,2019,PAWAN,AS,2019-12-03 03:00:00,6.7,56.9,28.0,1000.5,-2.2587127685546875,-0.8672637939453125,55.6,1000.0,Deep Depression,True
2019335N05058,2019,PAWAN,AS,2019-12-03 06:00:00,6.9,56.9,27.91,1002.1,-1.708099365234375,-1.4128570556640625,55.6,1000.0,Deep Depression,True
2019335N05058,2019,PAWAN,AS,2019-12-03 09:00:00,7.0,56.9,27.91,999.8,-0.989105224609375,-4.5032958984375,55.6,1000.0,Deep Depression,True
2019335N05058,2019,PAWAN,AS,2019-12-03 12:00:00,7.0,57.0,27.91,999.9,-2.9931182861328125,-6.963043212890625,55.6,1000.0,Deep Depression,True
2019335N05058,2019,PAWAN,AS,2019-12-03 15:00:00,7.0,57.0,27.91,1001.9,0.24615478515625,-7.779632568359375,55.6,1000.0,Deep Depression,True
2019335N05058,2019,PAWAN,AS,2019-12-03 18:00:00,7.1,57.1,27.91,1002.7,2.5372772216796875,-5.207611083984375,55.6,1000.0,Deep Depression,True
2019335N05058,2019,PAWAN,AS,2019-12-03 21:00:00,7.2,57.1,27.86,1001.5,0.4712677001953125,-2.534515380859375,55.6,1000.0,Deep Depression,True
2019335N05058,2019,PAWAN,AS,2019-12-04 00:00:00,7.3,57.1,28.13,1001.4,-2.15667724609375,-0.9105072021484376,55.6,1000.0,Deep Depression,True
2019335N05058,2019,PAWAN,AS,2019-12-04 03:00:00,7.4,57.1,28.08,1002.8,-1.4163360595703125,2.657333374023437,55.6,1000.0,Deep Depression,True
2019335N05058,2019,PAWAN,AS,2019-12-04 06:00:00,7.5,57.1,28.08,1004.1,3.51177978515625,2.968902587890625,55.6,1000.0,Deep Depression,True
2019335N05058,2019,PAWAN,AS,2019-12-04 09:00:00,7.6,57.0,28.08,1002.1,5.364501953125,0.9446258544921876,55.6,1000.0,Deep Depression,True
2019335N05058,2019,PAWAN,AS,2019-12-04 12:00:00,7.8,56.9,27.99,1001.3,4.973388671875,-0.72747802734375,55.6,1000.0,Deep Depression,True
2019335N05058,2019,PAWAN,AS,2019-12-04 15:00:00,8.1,56.9,27.97,1004.0,2.970001220703125,2.455322265625,55.6,1000.0,Deep Depression,True
2019335N05058,2019,PAWAN,AS,2019-12-04 18:00:00,8.6,56.9,27.91,1005.2,-0.8086700439453125,6.5865325927734375,55.6,1000.0,Deep Depression,True
2019335N05058,2019,PAWAN,AS,2019-12-04 21:00:00,9.0,56.7,27.79,1003.5,-2.80450439453125,6.455718994140625,61.1,1000.0,Deep Depression,True
2019335N05058,2019,PAWAN,AS,2019-12-05 00:00:00,9.3,56.6,27.63,1002.8,-5.5335235595703125,4.166839599609375,64.8,999.0,Cyclonic Storm,False
2019335N05058,2019,PAWAN,AS,2019-12-05 03:00:00,9.3,56.4,27.63,1005.2,-5.227706909179688,6.307342529296875,64.8,999.0,Cyclonic Storm,False
2019335N05058,2019,PAWAN,AS,2019-12-05 06:00:00,9.4,56.1,27.5,1006.5,-5.768112182617188,7.466644287109375,64.8,999.0,Cyclonic Storm,False
2019335N05058,2019,PAWAN,AS,2019-12-05 09:00:00,9.3,55.4,27.56,1004.2,-4.649093627929688,3.563140869140625,64.8,999.0,Cyclonic Storm,False
2019335N05058,2019,PAWAN,AS,2019-12-05 12:00:00,9.3,55.0,27.43,1003.8,-2.738616943359375,1.5927581787109375,74.1,998.0,Cyclonic Storm,False
2019335N05058,2019,PAWAN,AS,2019-12-05 15:00:00,9.1,54.7,27.44,1006.1,-3.9835205078125,2.9226226806640625,64.8,999.0,Cyclonic Storm,False
2019335N05058,2019,PAWAN,AS,2019-12-05 18:00:00,8.9,54.3,27.3,1007.1,-4.9744873046875,1.417724609375,64.8,999.0,Cyclonic Storm,False
2019335N05058,2019,PAWAN,AS,2019-12-05 21:00:00,8.6,53.9,27.29,1005.4,-2.3963775634765625,3.365447998046875,64.8,999.0,Cyclonic Storm,False
2019335N05058,2019,PAWAN,AS,2019-12-06 00:00:00,8.3,53.4,26.9,1004.7,-3.633834838867188,2.821029663085937,64.8,999.0,Cyclonic Storm,False
2019335N05058,2019,PAWAN,AS,2019-12-06 03:00:00,8.1,53.1,26.99,1006.5,-0.405242919921875,-0.73382568359375,64.8,999.0,Cyclonic Storm,False
2019335N05058,2019,PAWAN,AS,2019-12-06 06:00:00,8.0,52.8,26.93,1007.6,-2.13726806640625,3.061874389648437,64.8,999.0,Cyclonic Storm,False
2019335N05058,2019,PAWAN,AS,2019-12-06 09:00:00,7.9,52.5,26.86,1005.2,-1.339874267578125,3.784225463867188,64.8,999.0,Cyclonic Storm,False
2019335N05058,2019,PAWAN,AS,2019-12-06 12:00:00,7.9,52.2,26.83,1005.8,-8.507415771484375,3.4052734375,64.8,999.0,Cyclonic Storm,False
2019335N05058,2019,PAWAN,AS,2019-12-06 15:00:00,7.8,51.6,27.13,1007.5,-4.345855712890625,0.7779693603515625,64.8,999.0,Cyclonic Storm,False
2019335N05058,2019,PAWAN,AS,2019-12-06 18:00:00,7.8,51.1,26.8,1008.3,-5.8983154296875,2.9026641845703125,64.8,999.0,Cyclonic Storm,False
2019335N05058,2019,PAWAN,AS,2019-12-06 21:00:00,7.7,50.6,26.72,1007.9,-6.695159912109375,2.2237091064453125,64.8,999.0,Cyclonic Storm,False
2019335N05058,2019,PAWAN,AS,2019-12-07 00:00:00,7.7,49.8,27.07,1007.2,-8.586029052734375,2.6768951416015625,64.8,999.0,Cyclonic Storm,False
2019335N05058,2019,PAWAN,AS,2019-12-07 03:00:00,7.6,49.4,27.0,1009.0,-8.994705200195312,5.2686920166015625,55.6,1000.0,Deep Depression,True
2019335N05058,2019,PAWAN,AS,2019-12-07 06:00:00,7.5,48.9,27.0,1011.3,-9.776763916015623,3.39471435546875,55.6,1001.0,Deep Depression,True
2019335N05058,2019,PAWAN,AS,2019-12-07 09:00:00,7.4,48.5,27.0,1009.7,-7.3205718994140625,1.646026611328125,46.3,1003.0,Depression,True
2019342N09062,2019,UNNAMED,AS,2019-12-08 09:00:00,9.4,62.2,28.33,1007.1,-4.5780029296875,1.070526123046875,46.3,1002.0,Depression,True
2019342N09062,2019,UNNAMED,AS,2019-12-08 12:00:00,9.6,61.6,28.05,1007.4,-2.03094482421875,-5.2445220947265625,46.3,1002.0,Depression,True
2019342N09062,2019,UNNAMED,AS,2019-12-08 15:00:00,9.8,61.2,27.99,1008.8,-1.495697021484375,1.458648681640625,46.3,1002.0,Depression,True
2019342N09062,2019,UNNAMED,AS,2019-12-08 18:00:00,10.0,61.0,27.97,1010.1,-5.284454345703125,3.499237060546875,46.3,1002.0,Depression,True
2019342N09062,2019,UNNAMED,AS,2019-12-08 21:00:00,10.2,60.7,27.96,1009.4,-9.20684814453125,6.721405029296875,51.9,1001.0,Deep Depression,True
2019342N09062,2019,UNNAMED,AS,2019-12-09 00:00:00,10.4,60.4,28.01,1009.3,-9.152603149414062,6.6879425048828125,55.6,1000.0,Deep Depression,True
2019342N09062,2019,UNNAMED,AS,2019-12-09 03:00:00,10.5,60.0,27.95,1011.1,-6.3403167724609375,6.4331817626953125,55.6,1000.0,Deep Depression,True
2019342N09062,2019,UNNAMED,AS,2019-12-09 06:00:00,10.6,59.4,27.79,1013.0,-7.530105590820312,6.124771118164063,55.6,1000.0,Deep Depression,True
2019342N09062,2019,UNNAMED,AS,2019-12-09 09:00:00,10.6,59.0,27.92,1010.9,-7.830291748046875,4.508697509765625,51.9,1001.0,Deep Depression,True
2019342N09062,2019,UNNAMED,AS,2019-12-09 12:00:00,10.6,58.5,28.23,1009.1,-6.867340087890625,4.5791778564453125,46.3,1002.0,Depression,True
2019342N09062,2019,UNNAMED,AS,2019-12-09 15:00:00,10.6,57.8,27.98,1011.0,-6.15289306640625,3.803787231445313,46.3,1002.0,Depression,True
2019342N09062,2019,UNNAMED,AS,2019-12-09 18:00:00,10.6,57.0,27.64,1011.7,-6.935470581054688,3.438232421875,46.3,1002.0,Depression,True
