cyclone_id,season,name,subbasin,timestamp,lat,lon,wind_speed,pressure,category,sst,wind_u,wind_v,pressure_msl,pre_genesis_favorable
2013281N12098,2013,PHAILIN,BB,2013-10-13 09:00:00,22.0,83.9,64.8,993.0,Cyclonic Storm,,-2.882080078125,6.4502716064453125,991.1,False
2013281N12098,2013,PHAILIN,BB,2013-10-13 12:00:00,22.6,83.9,64.8,994.0,Cyclonic Storm,,-3.624954223632813,5.4727935791015625,994.9,False
2013281N12098,2013,PHAILIN,BB,2013-10-13 15:00:00,22.8,83.6,61.1,995.0,Deep Depression,,-0.701385498046875,1.94390869140625,998.1,False
2013281N12098,2013,PHAILIN,BB,2013-10-13 18:00:00,23.0,83.5,55.6,996.0,Deep Depression,,0.99957275390625,2.4290771484375,998.8,False
2013281N12098,2013,PHAILIN,BB,2013-10-13 21:00:00,23.2,83.7,55.6,998.0,Deep Depression,,2.056854248046875,4.238296508789063,998.9,False
2013281N12098,2013,PHAILIN,BB,2013-10-14 00:00:00,23.5,84.0,55.6,1000.0,Deep Depression,,1.6500244140625,3.878463745117188,1000.8,False
2013281N12098,2013,PHAILIN,BB,2013-10-14 03:00:00,23.9,84.2,51.9,1002.0,Deep Depression,,1.25390625,4.01416015625,1002.8,False
2013281N12098,2013,PHAILIN,BB,2013-10-14 06:00:00,24.5,84.2,46.3,1004.0,Depression,,2.041656494140625,5.536651611328125,1002.7,False
2013305N07141,2013,UNNAMED,MM,2013-11-01 06:00:00,7.0,141.0,,,,28.7,-6.323486328125,-1.93634033203125,1010.8,True
2013305N07141,2013,UNNAMED,MM,2013-11-01 09:00:00,7.1,140.3,,,,28.7,-6.365493774414063,-2.451644897460937,1008.5,True
2013305N07141,2013,UNNAMED,MM,2013-11-01 12:00:00,7.1,139.6,,,,28.7,-7.048797607421875,-3.127410888671875,1009.2,True
2013305N07141,2013,UNNAMED,MM,2013-11-01 15:00:00,7.0,138.9,,,,28.7,-6.94097900390625,-2.5019989013671875,1010.7,True
2013305N07141,2013,UNNAMED,MM,2013-11-01 18:00:00,7.0,138.3,,,,28.7,-6.9347076416015625,-2.535552978515625,1009.9,True
2013305N07141,2013,UNNAMED,MM,2013-11-01 21:00:00,7.0,137.6,,,,28.7,-6.9227294921875,-2.40850830078125,1009.0,True
2013305N07141,2013,UNNAMED,MM,2013-11-02 00:00:00,7.1,137.0,,,,28.65,-5.91339111328125,-0.9912872314453124,1010.4,True
2013305N07141,2013,UNNAMED,MM,2013-11-02 03:00:00,7.1,136.4,,,,28.65,-5.8161468505859375,-0.7564697265625,1011.9,True
2013305N07141,2013,UNNAMED,MM,2013-11-02 06:00:00,7.1,135.9,,,,28.65,-6.5421295166015625,-1.401214599609375,1009.9,True
2013305N07141,2013,UNNAMED,MM,2013-11-02 09:00:00,7.2,135.5,,,,28.62,-7.1310577392578125,-3.803878784179688,1007.9,True
2013305N07141,2013,UNNAMED,MM,2013-11-02 12:00:00,7.3,135.1,,,,28.62,-6.9186553955078125,-2.849700927734375,1009.2,True
2013305N07141,2013,UNNAMED,MM,2013-11-02 15:00:00,7.4,134.7,,,,28.62,-6.45697021484375,-3.367950439453125,1011.3,True
2013305N07141,2013,UNNAMED,MM,2013-11-02 18:00:00,7.5,134.2,,,,28.62,-6.31658935546875,-3.379364013671875,1010.3,True
2013305N07141,2013,UNNAMED,MM,2013-11-02 21:00:00,7.8,133.7,,,,28.6,-6.6090240478515625,-2.3874969482421875,1009.3,True
2013305N07141,2013,UNNAMED,MM,2013-11-03 00:00:00,8.2,133.0,,,,28.4,-6.6680450439453125,-1.7126312255859375,1010.9,True
2013305N07141,2013,UNNAMED,MM,2013-11-03 03:00:00,8.4,132.0,,,,28.42,-6.277755737304688,-1.02642822265625,1012.6,True
2013305N07141,2013,UNNAMED,MM,2013-11-03 06:00:00,8.6,131.1,,,,28.42,-5.482223510742188,-1.0680694580078125,1010.2,True
2013305N07141,2013,UNNAMED,MM,2013-11-03 09:00:00,8.7,130.2,,,,,-2.5432281494140625,-1.11529541015625,1008.5,False
2013305N07141,2013,UNNAMED,MM,2013-11-03 12:00:00,8.9,129.4,,,,,-0.5986175537109375,1.071929931640625,1009.7,False
2013305N07141,2013,UNNAMED,MM,2013-11-03 15:00:00,9.0,128.5,,,,,-0.718780517578125,1.0263214111328125,1011.8,False
2013305N07141,2013,UNNAMED,MM,2013-11-03 18:00:00,9.2,127.7,,,,,-1.0832061767578125,1.0429534912109375,1011.3,False
2013305N07141,2013,UNNAMED,MM,2013-11-03 21:00:00,9.3,127.0,,,,,-0.871734619140625,-0.2844085693359375,1009.9,False
2013305N07141,2013,UNNAMED,MM,2013-11-04 00:00:00,9.4,126.4,,,,,-0.445587158203125,0.3448638916015625,1011.6,False
2013305N07141,2013,UNNAMED,MM,2013-11-04 03:00:00,9.6,125.7,,,,,0.67462158203125,-2.66375732421875,1013.0,False
2013305N07141,2013,UNNAMED,MM,2013-11-04 06:00:00,9.8,125.0,,,,,0.0443572998046875,-2.3686981201171875,1010.6,False
2013305N07141,2013,UNNAMED,MM,2013-11-04 09:00:00,9.8,124.1,,,,,-1.021392822265625,-1.7844696044921875,1009.1,False
2013305N07141,2013,UNNAMED,MM,2013-11-04 12:00:00,9.9,123.2,,,,29.17,-1.749114990234375,-0.370819091796875,1010.3,True
2013305N07141,2013,UNNAMED,MM,2013-11-04 15:00:00,10.1,122.3,,,,29.17,-1.20843505859375,1.2968597412109375,1012.3,True
2013305N07141,2013,UNNAMED,MM,2013-11-04 18:00:00,10.4,121.5,,,,,0.06927490234375,-1.20684814453125,1011.6,False
2013305N07141,2013,UNNAMED,MM,2013-11-04 21:00:00,10.6,120.5,,,,,-0.1201171875,-1.5585784912109375,1010.3,False
2013305N07141,2013,UNNAMED,MM,2013-11-05 00:00:00,10.8,119.4,,,,,-0.149566650390625,-2.9587554931640625,1011.3,False
2013305N07141,2013,UNNAMED,MM,2013-11-05 03:00:00,10.8,118.2,,,,,-0.5545806884765625,-3.889205932617188,1012.5,False
2013305N07141,2013,UNNAMED,MM,2013-11-05 06:00:00,10.8,116.9,,,,,-1.00872802734375,-3.441390991210937,1009.7,False
2013305N07141,2013,UNNAMED,MM,2013-11-05 09:00:00,10.9,116.0,,,,,-0.970489501953125,-3.1034088134765625,1008.1,False
2013305N07141,2013,UNNAMED,MM,2013-11-05 12:00:00,11.1,115.1,,,,,0.1300048828125,-2.4741363525390625,1009.8,False
2013305N07141,2013,UNNAMED,MM,2013-11-05 15:00:00,11.4,114.3,,,,,0.510772705078125,-2.645782470703125,1011.5,False
2013305N07141,2013,UNNAMED,MM,2013-11-05 18:00:00,11.6,113.4,,,,,1.2883758544921875,-2.5713043212890625,1010.4,False
2013305N07141,2013,UNNAMED,MM,2013-11-05 21:00:00,11.8,112.4,,,,,0.5262298583984375,-2.998138427734375,1009.6,False
2013305N07141,2013,UNNAMED,MM,2013-11-06 00:00:00,11.8,111.5,,,,,0.8101348876953125,-2.923736572265625,1010.7,False
2013305N07141,2013,UNNAMED,MM,2013-11-06 03:00:00,11.7,110.8,,,,,-2.799057006835937,-3.30621337890625,1011.3,False
2013305N07141,2013,UNNAMED,MM,2013-11-06 06:00:00,11.6,110.1,,,,,-2.2279205322265625,-2.9773101806640625,1008.3,False
2013305N07141,2013,UNNAMED,MM,2013-11-06 09:00:00,11.5,109.5,,,,,-0.1506500244140625,-1.813446044921875,1006.6,False
2013305N07141,2013,UNNAMED,MM,2013-11-06 12:00:00,11.5,108.9,,,,,-0.6039581298828125,-2.2597198486328125,1009.5,False
2013305N07141,2013,UNNAMED,MM,2013-11-06 15:00:00,11.7,108.4,,,,,1.9838714599609373,-2.7276153564453125,1010.1,False
2013305N07141,2013,UNNAMED,MM,2013-11-06 18:00:00,12.0,107.8,,,,,2.0842742919921875,-2.867416381835937,1008.8,False
2013305N07141,2013,UNNAMED,MM,2013-11-06 21:00:00,12.1,107.0,,,,,1.3738861083984375,-3.274932861328125,1007.7,False
2013305N07141,2013,UNNAMED,MM,2013-11-07 00:00:00,12.2,106.0,,,,,0.4073944091796875,-3.0957183837890625,1009.8,False
2013305N07141,2013,UNNAMED,MM,2013-11-07 03:00:00,12.2,104.7,,,,,-0.2759552001953125,-4.689697265625,1010.5,False
2013305N07141,2013,UNNAMED,MM,2013-11-07 06:00:00,12.1,103.5,,,,,-0.21630859375,-3.87603759765625,1009.5,False
2013305N07141,2013,UNNAMED,MM,2013-11-07 09:00:00,11.9,102.7,,,,29.28,0.6893768310546875,-3.756301879882813,1006.4,True
2013305N07141,2013,UNNAMED,MM,2013-11-07 12:00:00,11.8,102.1,,,,29.33,-0.6248931884765625,-8.606353759765625,1007.6,True
2013305N07141,2013,UNNAMED,MM,2013-11-07 15:00:00,11.9,101.5,,,,28.9,-4.3731689453125,-9.133056640625,1008.0,True
2013305N07141,2013,UNNAMED,MM,2013-11-07 18:00:00,12.0,101.0,,,,28.97,-8.19085693359375,-3.44561767578125,1006.9,True
2013305N07141,2013,UNNAMED,MM,2013-11-07 21:00:00,12.1,100.6,,,,28.93,-4.228240966796875,1.6509246826171875,1005.4,True
2013305N07141,2013,UNNAMED,MM,2013-11-08 00:00:00,12.2,100.2,,,,28.59,-6.445953369140625,5.536300659179688,1006.1,True
2013305N07141,2013,UNNAMED,BB,2013-11-08 03:00:00,12.5,99.6,,,,,-1.9717254638671875,-0.5293731689453125,1009.1,False
2013305N07141,2013,UNNAMED,BB,2013-11-08 06:00:00,12.9,99.0,,,,,-2.6216278076171875,-1.89215087890625,1007.9,False
2013305N07141,2013,UNNAMED,BB,2013-11-08 09:00:00,13.2,98.5,,,,28.67,-4.095245361328125,-1.92694091796875,1006.1,True
2013305N07141,2013,UNNAMED,BB,2013-11-08 12:00:00,13.4,98.0,,,,28.98,-4.246841430664063,-3.09454345703125,1006.9,True
2013305N07141,2013,UNNAMED,BB,2013-11-08 15:00:00,13.7,97.3,,,,28.98,-7.3686065673828125,-3.6186676025390634,1008.6,True
2013305N07141,2013,UNNAMED,BB,2013-11-08 18:00:00,13.8,96.5,,,,28.89,-9.695938110351562,-0.4341888427734375,1007.5,True
2013305N07141,2013,UNNAMED,BB,2013-11-08 21:00:00,13.7,95.8,,,,28.76,-8.02313232421875,2.67510986328125,1006.2,True
2013305N07141,2013,UNNAMED,BB,2013-11-09 00:00:00,13.5,95.1,,,,28.74,-6.6345062255859375,2.5843963623046875,1007.0,True
2013305N07141,2013,UNNAMED,BB,2013-11-09 03:00:00,13.4,94.5,,,,28.84,-5.4438018798828125,2.78662109375,1008.8,True
2013305N07141,2013,UNNAMED,BB,2013-11-09 06:00:00,13.3,94.0,,,,28.9,-6.34027099609375,3.5986785888671875,1007.0,True
2013305N07141,2013,UNNAMED,BB,2013-11-09 09:00:00,13.2,93.6,,,,28.96,-5.865478515625,2.1295623779296875,1005.5,True
2013305N07141,2013,UNNAMED,BB,2013-11-09 12:00:00,13.2,93.3,,,,28.91,-5.3255767822265625,-1.8965606689453125,1006.3,True
2013305N07141,2013,UNNAMED,BB,2013-11-09 15:00:00,13.1,93.0,,,,28.88,-6.512115478515625,-0.5834808349609375,1008.1,True
2013305N07141,2013,UNNAMED,BB,2013-11-09 18:00:00,13.0,92.6,,,,28.96,-5.79010009765625,-0.9969940185546876,1006.7,True
2013305N07141,2013,UNNAMED,BB,2013-11-09 21:00:00,12.9,92.2,,,,28.95,-6.6771087646484375,-0.548370361328125,1006.0,True
2013305N07141,2013,UNNAMED,BB,2013-11-10 00:00:00,12.7,91.8,,,,28.86,-6.38031005859375,-0.648834228515625,1005.7,True
2013305N07141,2013,UNNAMED,BB,2013-11-10 03:00:00,12.5,91.4,,,,28.91,-6.931884765625,-0.340576171875,1007.7,True
2013305N07141,2013,UNNAMED,BB,2013-11-10 06:00:00,12.4,91.0,,,,28.9,-6.99700927734375,-1.7247772216796875,1006.3,True
2013305N07141,2013,UNNAMED,BB,2013-11-10 09:00:00,12.2,90.6,,,,28.86,-4.848358154296875,-3.4124298095703125,1004.8,True
2013305N07141,2013,UNNAMED,BB,2013-11-10 12:00:00,12.1,90.3,,,,28.87,-4.9161376953125,-3.504135131835937,1005.6,True
2013305N07141,2013,UNNAMED,BB,2013-11-10 15:00:00,12.0,90.0,,,,28.81,-4.727752685546875,-1.0075836181640625,1006.9,True
2013305N07141,2013,UNNAMED,BB,2013-11-10 18:00:00,12.0,89.8,,,,28.75,-4.8896331787109375,-0.897216796875,1006.4,True
2013305N07141,2013,UNNAMED,BB,2013-11-10 21:00:00,11.9,89.6,,,,28.7,-5.957077026367188,-1.1359710693359375,1005.0,True
2013305N07141,2013,UNNAMED,BB,2013-11-11 00:00:00,11.9,89.5,,,,28.95,-6.390411376953125,0.9960174560546876,1005.6,True
2013305N07141,2013,UNNAMED,BB,2013-11-11 03:00:00,11.9,89.3,,,,28.93,-6.421539306640625,-0.7487030029296875,1007.9,True
2013305N07141,2013,UNNAMED,BB,2013-11-11 06:00:00,11.8,89.1,,,,28.93,-6.562423706054688,-1.90692138671875,1006.3,True
2013305N07141,2013,UNNAMED,BB,2013-11-11 09:00:00,11.6,88.8,,,,28.93,-6.95013427734375,-3.525634765625,1004.1,True
2013305N07141,2013,UNNAMED,BB,2013-11-11 12:00:00,11.4,88.5,,,,28.9,-6.3895111083984375,-4.127944946289063,1004.5,True
2013305N07141,2013,UNNAMED,BB,2013-11-11 15:00:00,11.2,88.2,,,,28.92,-6.852554321289063,-2.1798248291015625,1007.1,True
2013305N07141,2013,UNNAMED,BB,2013-11-11 18:00:00,11.0,87.9,,,,28.93,-6.66546630859375,-2.526840209960937,1006.2,True
2013305N07141,2013,UNNAMED,BB,2013-11-11 21:00:00,10.8,87.6,,,,28.89,-4.992965698242188,-2.239288330078125,1005.0,True
2013305N07141,2013,UNNAMED,BB,2013-11-12 00:00:00,10.6,87.3,,,,28.55,-2.1534881591796875,-1.5096435546875,1005.8,True
2013305N07141,2013,UNNAMED,BB,2013-11-12 03:00:00,10.6,87.1,,,,28.59,-2.743881225585937,-2.85723876953125,1008.0,True
2013305N07141,2013,UNNAMED,BB,2013-11-12 06:00:00,10.6,87.0,,,,28.59,-3.19775390625,-1.9792022705078125,1007.0,True
2013305N07141,2013,UNNAMED,BB,2013-11-12 09:00:00,10.6,86.9,,,,28.59,-2.6781768798828125,-1.4776153564453125,1005.5,True
2013305N07141,2013,UNNAMED,BB,2013-11-12 12:00:00,10.6,86.8,,,,28.66,-2.700469970703125,-5.122650146484375,1006.0,True
2013305N07141,2013,UNNAMED,BB,2013-11-12 15:00:00,10.6,86.8,,,,28.66,-5.6846923828125,-4.757049560546875,1007.7,True
2013305N07141,2013,UNNAMED,BB,2013-11-12 18:00:00,10.7,86.7,,,,28.59,-7.7170562744140625,-2.75872802734375,1006.9,True
2013305N07141,2013,UNNAMED,BB,2013-11-12 21:00:00,10.7,86.6,,,,28.64,-6.835250854492188,-1.8760986328125,1005.4,True
2013305N07141,2013,UNNAMED,BB,2013-11-13 00:00:00,10.9,86.5,46.3,1004.0,Depression,28.51,-5.111846923828125,-2.2863311767578125,1006.0,True
2013305N07141,2013,UNNAMED,BB,2013-11-13 03:00:00,11.1,86.2,46.3,1004.0,Depression,28.55,-6.530731201171875,-1.8370513916015625,1008.7,True
2013305N07141,2013,UNNAMED,BB,2013-11-13 06:00:00,11.2,86.1,46.3,1004.0,Depression,28.54,-7.4846649169921875,0.1499176025390625,1008.2,True
2013305N07141,2013,UNNAMED,BB,2013-11-13 09:00:00,11.2,86.0,46.3,1004.0,Depression,28.54,-7.4610595703125,0.0174407958984375,1005.8,True
2013305N07141,2013,UNNAMED,BB,2013-11-13 12:00:00,11.2,86.0,46.3,1003.0,Depression,28.54,-5.6472930908203125,0.6729736328125,1006.2,True
2013305N07141,2013,UNNAMED,BB,2013-11-13 15:00:00,11.2,85.8,46.3,1003.0,Depression,28.58,-5.1085968017578125,0.3138885498046875,1008.7,True
2013305N07141,2013,UNNAMED,BB,2013-11-13 18:00:00,11.2,85.6,46.3,1003.0,Depression,28.67,-6.8209228515625,0.2479705810546875,1007.6,True
2013305N07141,2013,UNNAMED,BB,2013-11-13 21:00:00,11.1,85.4,46.3,1003.0,Depression,28.67,-4.6847686767578125,1.980712890625,1006.1,True
2013305N07141,2013,UNNAMED,BB,2013-11-14 00:00:00,11.1,85.3,46.3,1003.0,Depression,28.8,-3.30609130859375,-2.317901611328125,1006.9,True
2013305N07141,2013,UNNAMED,BB,2013-11-14 03:00:00,11.1,85.2,46.3,1003.0,Depression,28.8,-6.073013305664063,-1.5917510986328125,1009.5,True
2013305N07141,2013,UNNAMED,BB,2013-11-14 06:00:00,11.0,85.2,46.3,1003.0,Depression,28.8,-5.959136962890625,-0.8932037353515625,1008.5,True
2013305N07141,2013,UNNAMED,BB,2013-11-14 09:00:00,10.7,85.0,46.3,1003.0,Depression,28.86,-5.4140472412109375,-2.681991577148437,1005.7,True
2013305N07141,2013,UNNAMED,BB,2013-11-14 12:00:00,10.4,84.9,46.3,1003.0,Depression,28.85,-5.9643402099609375,-1.7273712158203125,1006.4,True
2013305N07141,2013,UNNAMED,BB,2013-11-14 15:00:00,10.2,84.7,46.3,1003.0,Depression,28.88,-5.304489135742188,-4.554367065429688,1009.1,True
2013305N07141,2013,UNNAMED,BB,2013-11-14 18:00:00,10.1,84.6,46.3,1003.0,Depression,28.96,-6.300994873046875,-5.1024322509765625,1008.4,True
2013305N07141,2013,UNNAMED,BB,2013-11-14 21:00:00,9.9,84.4,46.3,1003.0,Depression,28.96,-6.836471557617188,-3.1822662353515625,1006.7,True
2013305N07141,2013,UNNAMED,BB,2013-11-15 00:00:00,9.7,84.1,46.3,1003.0,Depression,28.62,-7.324630737304687,-3.086898803710937,1005.9,True
2013305N07141,2013,UNNAMED,BB,2013-11-15 03:00:00,9.4,83.7,46.3,1003.0,Depression,28.55,-3.8759613037109375,0.60406494140625,1008.0,True
2013305N07141,2013,UNNAMED,BB,2013-11-15 06:00:00,9.4,83.5,46.3,1003.0,Depression,28.37,-0.594085693359375,-0.129669189453125,1006.8,True
2013305N07141,2013,UNNAMED,BB,2013-11-15 09:00:00,9.5,83.2,46.3,1003.0,Depression,28.23,2.052230834960937,1.03863525390625,1004.7,True
2013305N07141,2013,UNNAMED,BB,2013-11-15 12:00:00,9.6,82.9,46.3,1003.0,Depression,28.13,3.823440551757813,0.9664306640625,1005.0,True
2013305N07141,2013,UNNAMED,BB,2013-11-15 15:00:00,9.9,82.4,46.3,1003.0,Depression,27.94,-5.37811279296875,-1.2066650390625,1007.0,True
2013305N07141,2013,UNNAMED,BB,2013-11-15 18:00:00,10.2,82.0,46.3,1003.0,Depression,27.88,-8.479995727539062,-2.056793212890625,1006.9,True
2013305N07141,2013,UNNAMED,BB,2013-11-15 21:00:00,10.4,81.7,46.3,1003.0,Depression,27.92,-8.489059448242188,-3.18206787109375,1005.6,True
2013305N07141,2013,UNNAMED,BB,2013-11-16 00:00:00,10.6,81.3,46.3,1003.0,Depression,28.17,-8.295867919921875,-0.829925537109375,1005.4,True
2013305N07141,2013,UNNAMED,BB,2013-11-16 03:00:00,10.9,80.5,46.3,1003.0,Depression,27.91,-9.941497802734377,-6.861236572265625,1008.6,True
2013305N07141,2013,UNNAMED,BB,2013-11-16 06:00:00,11.0,80.0,46.3,1003.0,Depression,27.77,-8.306884765625,-10.306869506835938,1008.4,True
2013305N07141,2013,UNNAMED,BB,2013-11-16 09:00:00,11.1,79.5,46.3,1004.0,Depression,,-1.209197998046875,-7.459136962890625,1006.5,False
2013305N07141,2013,UNNAMED,BB,2013-11-16 12:00:00,11.1,78.9,46.3,,Depression,,-1.0033721923828125,-6.4650421142578125,1006.8,False
2013305N07141,2013,UNNAMED,BB,2013-11-16 15:00:00,11.2,78.3,46.3,,Depression,,-0.6125030517578125,-3.015365600585937,1009.9,False
2013305N07141,2013,UNNAMED,AS,2013-11-16 18:00:00,11.3,77.6,46.3,,Depression,,-0.6650543212890625,-3.30706787109375,1010.7,False
2013305N07141,2013,UNNAMED,AS,2013-11-16 21:00:00,11.3,76.9,,,,,0.0469970703125,-1.04437255859375,1010.2,False
2013305N07141,2013,UNNAMED,AS,2013-11-17 00:00:00,11.2,76.3,,,,,-1.0298614501953125,-0.2745361328125,1009.5,False
2013305N07141,2013,UNNAMED,AS,2013-11-17 03:00:00,11.1,75.7,,,,28.92,-4.737228393554688,1.3225250244140625,1010.1,True
2013305N07141,2013,UNNAMED,AS,2013-11-17 06:00:00,11.0,75.1,,,,29.16,-6.0471038818359375,3.91046142578125,1010.1,True
2013305N07141,2013,UNNAMED,AS,2013-11-17 09:00:00,10.9,74.4,,,,29.23,-4.89044189453125,4.467300415039063,1007.5,True
2013305N07141,2013,UNNAMED,AS,2013-11-17 12:00:00,10.9,73.7,,,,29.39,-2.5055389404296875,3.01092529296875,1007.6,True
2013305N07141,2013,UNNAMED,AS,2013-11-17 15:00:00,11.0,73.2,,,,29.44,-1.870941162109375,2.710723876953125,1009.6,True
2013305N07141,2013,UNNAMED,AS,2013-11-17 18:00:00,11.2,72.6,,,,29.23,-4.299163818359375,1.61328125,1009.7,True
2013305N07141,2013,UNNAMED,AS,2013-11-17 21:00:00,11.4,71.9,,,,29.17,-4.400421142578125,0.6302490234375,1008.3,True
2013305N07141,2013,UNNAMED,AS,2013-11-18 00:00:00,11.6,71.2,,,,29.11,-3.650390625,-0.1138458251953125,1007.8,True
2013305N07141,2013,UNNAMED,AS,2013-11-18 03:00:00,11.8,70.7,,,,29.1,-4.4100494384765625,0.25384521484375,1010.5,True
2013305N07141,2013,UNNAMED,AS,2013-11-18 06:00:00,12.1,70.1,,,,29.02,-4.87689208984375,-0.566131591796875,1011.7,True
2013305N07141,2013,UNNAMED,AS,2013-11-18 09:00:00,12.3,69.4,,,,28.93,-3.50189208984375,-1.6132354736328125,1008.8,True
2013305N07141,2013,UNNAMED,AS,2013-11-18 12:00:00,12.5,68.6,,,,28.83,-4.309173583984375,-2.6011505126953125,1008.3,True
2013305N07141,2013,UNNAMED,AS,2013-11-18 15:00:00,12.5,68.0,,,,28.76,-4.068939208984375,-3.022064208984375,1010.0,True
2013305N07141,2013,UNNAMED,AS,2013-11-18 18:00:00,12.5,67.4,,,,28.74,-5.1324462890625,-2.30712890625,1010.9,True
2013305N07141,2013,UNNAMED,AS,2013-11-18 21:00:00,12.5,66.8,,,,28.65,-5.3426513671875,-0.74383544921875,1009.7,True
2013305N07141,2013,UNNAMED,AS,2013-11-19 00:00:00,12.5,66.1,,,,28.65,-4.014801025390625,-0.29864501953125,1009.4,True
2013305N07141,2013,UNNAMED,AS,2013-11-19 03:00:00,12.3,65.3,,,,28.57,-2.8437042236328125,-0.3846588134765625,1011.2,True
2013305N07141,2013,UNNAMED,AS,2013-11-19 06:00:00,12.2,64.5,,,,28.5,-3.058074951171875,-0.5820465087890625,1012.1,True
2013305N07141,2013,UNNAMED,AS,2013-11-19 09:00:00,12.2,63.6,,,,28.27,-3.2320709228515625,-1.126983642578125,1009.6,True
2013305N07141,2013,UNNAMED,AS,2013-11-19 12:00:00,12.3,62.8,,,,28.1,-2.1013946533203125,-2.759262084960937,1008.8,True
2013305N07141,2013,UNNAMED,AS,2013-11-19 15:00:00,12.5,62.1,,,,28.06,-3.3820037841796875,-4.16131591796875,1010.6,True
2013305N07141,2013,UNNAMED,AS,2013-11-19 18:00:00,12.7,61.4,,,,27.9,-4.2826690673828125,-3.648651123046875,1011.6,True
2013305N07141,2013,UNNAMED,AS,2013-11-19 21:00:00,12.8,60.6,,,,27.83,-2.9590301513671875,-3.974319458007813,1010.6,True
2013305N07141,2013,UNNAMED,AS,2013-11-20 00:00:00,12.8,59.9,,,,27.96,-4.7618560791015625,-2.872833251953125,1010.0,True
2013305N07141,2013,UNNAMED,AS,2013-11-20 03:00:00,12.8,59.6,,,,27.92,-5.5588226318359375,-2.87652587890625,1011.3,True
2013305N07141,2013,UNNAMED,AS,2013-11-20 06:00:00,12.8,59.4,,,,27.92,-5.9134063720703125,0.3038482666015625,1012.4,True
2013305N07141,2013,UNNAMED,AS,2013-11-20 09:00:00,12.9,58.9,,,,27.89,-6.2984619140625,0.182037353515625,1009.9,True
2013305N07141,2013,UNNAMED,AS,2013-11-20 12:00:00,13.0,58.3,,,,27.95,-6.2841644287109375,-1.0643310546875,1008.3,True
2013305N07141,2013,UNNAMED,AS,2013-11-20 15:00:00,12.9,57.7,,,,28.13,-6.6408233642578125,-0.42669677734375,1009.3,True
2013305N07141,2013,UNNAMED,AS,2013-11-20 18:00:00,12.8,57.1,,,,28.11,-5.683807373046875,-0.624176025390625,1010.1,True
2013305N07141,2013,UNNAMED,AS,2013-11-20 21:00:00,12.7,56.5,,,,28.0,-5.5142364501953125,-0.3432769775390625,1009.0,True
2013305N07141,2013,UNNAMED,AS,2013-11-21 00:00:00,12.5,56.0,,,,27.91,-4.065338134765625,0.4001312255859375,1008.1,True
2013310N06066,2013,UNNAMED,AS,2013-11-06 00:00:00,5.6,66.4,,,,29.01,-1.3461151123046875,-0.767486572265625,1009.5,True
2013310N06066,2013,UNNAMED,AS,2013-11-06 03:00:00,5.9,66.2,,,,28.91,-2.465072631835937,-2.09722900390625,1011.1,True
2013310N06066,2013,UNNAMED,AS,2013-11-06 06:00:00,6.2,65.9,,,,28.87,-5.1507720947265625,-0.6999664306640625,1011.8,True
2013310N06066,2013,UNNAMED,AS,2013-11-06 09:00:00,6.4,65.5,,,,28.86,-5.855728149414063,-0.109344482421875,1009.2,True
2013310N06066,2013,UNNAMED,AS,2013-11-06 12:00:00,6.7,64.9,,,,28.9,-6.4008331298828125,-0.1444854736328125,1009.1,True
2013310N06066,2013,UNNAMED,AS,2013-11-06 15:00:00,7.1,64.3,,,,28.96,-8.685073852539062,-0.2637481689453125,1009.7,True
2013310N06066,2013,UNNAMED,AS,2013-11-06 18:00:00,7.5,63.6,,,,28.99,-8.328811645507812,-2.811752319335937,1010.8,True
2013310N06066,2013,UNNAMED,AS,2013-11-06 21:00:00,7.6,62.9,,,,29.05,-9.689590454101562,-2.268096923828125,1008.6,True
2013310N06066,2013,UNNAMED,AS,2013-11-07 00:00:00,7.7,62.1,,,,28.77,-7.246902465820312,-1.1621246337890625,1008.7,True
2013310N06066,2013,UNNAMED,AS,2013-11-07 03:00:00,7.8,61.2,,,,28.76,-6.1822052001953125,-3.021728515625,1010.0,True
2013310N06066,2013,UNNAMED,AS,2013-11-07 06:00:00,8.0,60.4,,,,28.81,-6.62939453125,-5.35260009765625,1010.7,True
2013310N06066,2013,UNNAMED,AS,2013-11-07 09:00:00,8.2,59.7,,,,28.8,-7.0742950439453125,-5.6391143798828125,1008.6,True
