cyclone_id,season,name,subbasin,timestamp,latitude,longitude,wind_speed_kmh,pressure_hpa,category,u_wind,v_wind,sst_celsius,pressure_msl_hpa
2014202N22087,2014,UNNAMED,BB,2014-07-21 09:00:00,22.4,85.7,37.0,988.0,Depression,-2.8649139404296875,1.894927978515625,,991.0
2014202N22087,2014,UNNAMED,BB,2014-07-21 12:00:00,22.5,85.0,37.0,988.0,Depression,-2.1016693115234375,0.3943939208984375,,990.3
2014202N22087,2014,UNNAMED,BB,2014-07-21 15:00:00,22.5,84.5,37.0,989.0,Depression,-2.765594482421875,-0.4443817138671875,,992.8
2014202N22087,2014,UNNAMED,BB,2014-07-21 18:00:00,22.5,84.0,37.0,990.0,Depression,-3.158782958984375,-0.7838592529296875,,993.2
2014202N22087,2014,UNNAMED,BB,2014-07-21 21:00:00,22.5,83.5,37.0,990.0,Depression,-3.3686370849609375,-1.4905548095703125,,991.9
2014202N22087,2014,UNNAMED,BB,2014-07-22 00:00:00,22.5,83.0,37.0,990.0,Depression,-3.5666961669921875,-0.7255096435546875,,991.9
2014202N22087,2014,UNNAMED,BB,2014-07-22 03:00:00,22.5,82.5,37.0,990.0,Depression,-1.8348541259765625,-2.286224365234375,,993.2
2014202N22087,2014,UNNAMED,BB,2014-07-22 06:00:00,22.5,82.0,37.0,990.0,Depression,-2.2537078857421875,-3.081939697265625,,993.0
2014202N22087,2014,UNNAMED,BB,2014-07-22 09:00:00,22.5,81.5,37.0,990.0,Depression,-3.2746429443359375,-1.8884429931640625,,992.5
2014202N22087,2014,UNNAMED,BB,2014-07-22 12:00:00,22.5,81.0,37.0,990.0,Depression,-0.2919464111328125,0.5673675537109375,,992.4
2014202N22087,2014,UNNAMED,BB,2014-07-22 15:00:00,22.5,80.3,37.0,991.0,Depression,0.7562103271484375,1.3131256103515625,,994.1
2014202N22087,2014,UNNAMED,BB,2014-07-22 18:00:00,22.5,79.6,37.0,992.0,Depression,0.8434600830078125,-2.300628662109375,,994.6
2014202N22087,2014,UNNAMED,BB,2014-07-22 21:00:00,22.5,78.9,37.0,992.0,Depression,-0.320037841796875,-2.073516845703125,,993.2
2014202N22087,2014,UNNAMED,BB,2014-07-23 00:00:00,22.5,78.2,37.0,992.0,Depression,-1.07879638671875,-1.6445159912109375,,993.7
2014202N22087,2014,UNNAMED,AS,2014-07-23 03:00:00,22.5,77.5,37.0,992.0,Depression,0.0659942626953125,-2.1088409423828125,,995.4
2014202N22087,2014,UNNAMED,AS,2014-07-23 06:00:00,22.5,77.0,37.0,992.0,Depression,0.3021392822265625,0.7801513671875,,995.7
2014216N21089,2014,UNNAMED,BB,2014-08-03 12:00:00,21.5,88.5,46.3,990.0,Depression,6.85986328125,2.4015045166015625,28.85,992.5
2014216N21089,2014,UNNAMED,BB,2014-08-03 15:00:00,21.7,88.4,51.9,990.0,Deep Depression,3.821502685546875,4.385772705078125,28.75,993.7
2014216N21089,2014,UNNAMED,BB,2014-08-03 18:00:00,21.9,88.3,55.6,990.0,Deep Depression,-0.587310791015625,-0.004791259765625,,992.3
2014216N21089,2014,UNNAMED,BB,2014-08-03 21:00:00,22.1,88.0,55.6,990.0,Deep Depression,-0.6177520751953125,-2.8096771240234375,,991.0
2014216N21089,2014,UNNAMED,BB,2014-08-04 00:00:00,22.3,87.6,55.6,990.0,Deep Depression,-1.177337646484375,-2.63348388671875,,990.4
2014216N21089,2014,UNNAMED,BB,2014-08-04 03:00:00,22.5,87.2,55.6,990.0,Deep Depression,-2.7873687744140625,-1.6927032470703125,,991.6
2014216N21089,2014,UNNAMED,BB,2014-08-04 06:00:00,22.5,86.5,55.6,990.0,Deep Depression,-0.4952545166015625,-3.878814697265625,,992.0
2014216N21089,2014,UNNAMED,BB,2014-08-04 09:00:00,22.4,86.2,55.6,990.0,Deep Depression,-0.559844970703125,-3.1248321533203125,,990.3
2014216N21089,2014,UNNAMED,BB,2014-08-04 12:00:00,22.2,86.1,55.6,990.0,Deep Depression,1.533355712890625,-0.4338226318359375,,990.1
2014216N21089,2014,UNNAMED,BB,2014-08-04 15:00:00,22.2,85.6,55.6,990.0,Deep Depression,1.871337890625,-0.7150115966796875,,992.8
2014216N21089,2014,UNNAMED,BB,2014-08-04 18:00:00,22.2,85.1,55.6,990.0,Deep Depression,1.3979949951171875,-0.9066009521484375,,992.5
2014216N21089,2014,UNNAMED,BB,2014-08-04 21:00:00,22.2,84.6,55.6,990.0,Deep Depression,0.3783721923828125,-1.6338348388671875,,991.3
2014216N21089,2014,UNNAMED,BB,2014-08-05 00:00:00,22.2,84.1,55.6,990.0,Deep Depression,2.2297515869140625,0.3992919921875,,992.2
2014216N21089,2014,UNNAMED,BB,2014-08-05 03:00:00,22.2,83.5,55.6,994.0,Deep Depression,3.305572509765625,1.0311737060546875,,994.4
2014216N21089,2014,UNNAMED,BB,2014-08-05 06:00:00,22.9,83.0,55.6,992.0,Deep Depression,2.2312469482421875,-1.4579620361328125,,994.8
2014216N21089,2014,UNNAMED,BB,2014-08-05 09:00:00,23.5,82.5,46.3,992.0,Depression,0.649169921875,-1.8294677734375,,994.1
2014216N21089,2014,UNNAMED,BB,2014-08-05 12:00:00,24.0,82.0,46.3,992.0,Depression,-0.90155029296875,-1.930267333984375,,992.6
2014216N21089,2014,UNNAMED,BB,2014-08-05 15:00:00,24.2,81.6,46.3,992.0,Depression,-0.8831329345703125,-2.3165435791015625,,994.1
2014216N21089,2014,UNNAMED,BB,2014-08-05 18:00:00,24.2,81.3,46.3,992.0,Depression,-1.359588623046875,-2.303497314453125,,994.0
2014216N21089,2014,UNNAMED,BB,2014-08-05 21:00:00,24.3,81.0,46.3,992.0,Depression,-1.2346343994140625,0.2217254638671875,,993.0
2014216N21089,2014,UNNAMED,BB,2014-08-06 00:00:00,24.4,80.6,46.3,992.0,Depression,-1.7167205810546875,-2.0582427978515625,,993.3
2014216N21089,2014,UNNAMED,BB,2014-08-06 03:00:00,24.5,80.2,46.3,996.0,Depression,1.2222747802734375,1.6338348388671875,,994.7
2014216N21089,2014,UNNAMED,BB,2014-08-06 06:00:00,24.6,80.0,46.3,994.0,Depression,2.6838836669921875,4.381500244140625,,995.8
2014216N21089,2014,UNNAMED,BB,2014-08-06 09:00:00,24.8,79.8,46.3,994.0,Depression,2.545745849609375,3.08013916015625,,994.0
2014216N21089,2014,UNNAMED,BB,2014-08-06 12:00:00,25.0,79.5,46.3,994.0,Depression,2.9427337646484375,3.87396240234375,,994.1
2014216N21089,2014,UNNAMED,BB,2014-08-06 15:00:00,25.2,79.2,46.3,994.0,Depression,1.656524658203125,2.7193603515625,,995.3
2014216N21089,2014,UNNAMED,BB,2014-08-06 18:00:00,25.3,79.0,46.3,994.0,Depression,1.8240509033203125,3.6110382080078125,,996.6
